"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
15,CACM-3189,69,0.087,0.600
15,CACM-3066,70,0.086,0.600
15,CACM-2570,71,0.085,0.600
15,CACM-3110,72,0.083,0.600
15,CACM-2880,73,0.096,0.700
15,CACM-2710,74,0.095,0.700
15,CACM-1173,75,0.093,0.700
15,CACM-0123,76,0.092,0.700
15,CACM-0726,77,0.091,0.700
15,CACM-1066,78,0.090,0.700
15,CACM-0413,79,0.089,0.700
15,CACM-2883,80,0.087,0.700
15,CACM-2556,81,0.086,0.700
15,CACM-1973,82,0.085,0.700
15,CACM-2477,83,0.084,0.700
15,CACM-2667,84,0.083,0.700
15,CACM-2574,85,0.082,0.700
15,CACM-2722,86,0.081,0.700
15,CACM-3118,87,0.080,0.700
15,CACM-2210,88,0.080,0.700
15,CACM-1655,89,0.079,0.700
15,CACM-1003,90,0.078,0.700
15,CACM-2802,91,0.077,0.700
15,CACM-2456,92,0.076,0.700
15,CACM-0284,93,0.075,0.700
15,CACM-2453,94,0.074,0.700
15,CACM-2321,95,0.074,0.700
15,CACM-1122,96,0.073,0.700
15,CACM-2748,97,0.072,0.700
15,CACM-1768,98,0.071,0.700
15,CACM-2188,99,0.071,0.700
15,CACM-1757,100,0.070,0.700
16,CACM-2080,1,0.000,0.000
16,CACM-1747,2,0.000,0.000
16,CACM-2740,3,0.000,0.000
16,CACM-2379,4,0.000,0.000
16,CACM-2376,5,0.200,0.059
16,CACM-3068,6,0.167,0.059
16,CACM-2320,7,0.143,0.059
16,CACM-1749,8,0.250,0.118
16,CACM-2342,9,0.333,0.176
16,CACM-2378,10,0.400,0.235
16,CACM-1960,11,0.455,0.294
16,CACM-2424,12,0.417,0.294
16,CACM-1959,13,0.385,0.294
16,CACM-2920,14,0.357,0.294
16,CACM-1748,15,0.333,0.294
16,CACM-2865,16,0.312,0.294
16,CACM-2151,17,0.294,0.294
16,CACM-1657,18,0.278,0.294
16,CACM-3073,19,0.316,0.353
16,CACM-1854,20,0.350,0.412
16,CACM-1753,21,0.333,0.412
16,CACM-1750,22,0.318,0.412
16,CACM-1828,23,0.348,0.471
16,CACM-2597,24,0.333,0.471
16,CACM-2522,25,0.320,0.471
16,CACM-2632,26,0.346,0.529
16,CACM-2869,27,0.333,0.529
16,CACM-3127,28,0.321,0.529
16,CACM-1751,29,0.310,0.529
16,CACM-1728,30,0.300,0.529
16,CACM-2541,31,0.290,0.529
16,CACM-3128,32,0.281,0.529
16,CACM-3174,33,0.273,0.529
16,CACM-2317,34,0.265,0.529
16,CACM-2840,35,0.257,0.529
16,CACM-1846,36,0.250,0.529
16,CACM-2867,37,0.243,0.529
16,CACM-2700,38,0.237,0.529
16,CACM-3140,39,0.231,0.529
16,CACM-3141,40,0.225,0.529
16,CACM-2372,41,0.220,0.529
16,CACM-0046,42,0.214,0.529
16,CACM-2812,43,0.209,0.529
16,CACM-1698,44,0.205,0.529
16,CACM-2626,45,0.200,0.529
16,CACM-1892,46,0.196,0.529
16,CACM-1752,47,0.191,0.529
16,CACM-1746,48,0.208,0.588
16,CACM-2482,49,0.204,0.588
16,CACM-2542,50,0.200,0.588
16,CACM-1827,51,0.196,0.588
16,CACM-3072,52,0.192,0.588
16,CACM-2245,53,0.189,0.588
16,CACM-2868,54,0.185,0.588
16,CACM-3059,55,0.182,0.588
16,CACM-1680,56,0.179,0.588
16,CACM-1719,57,0.175,0.588
16,CACM-2003,58,0.172,0.588
16,CACM-2629,59,0.169,0.588
16,CACM-2311,60,0.167,0.588
16,CACM-2228,61,0.164,0.588
16,CACM-1603,62,0.161,0.588
16,CACM-1410,63,0.159,0.588
16,CACM-2582,64,0.156,0.588
16,CACM-2851,65,0.154,0.588
16,CACM-2069,66,0.152,0.588
16,CACM-3030,67,0.149,0.588
16,CACM-1713,68,0.147,0.588
16,CACM-3119,69,0.145,0.588
16,CACM-3078,70,0.143,0.588
16,CACM-1518,71,0.141,0.588
16,CACM-2895,72,0.139,0.588
16,CACM-2570,73,0.137,0.588
16,CACM-2912,74,0.149,0.647
16,CACM-2105,75,0.147,0.647
16,CACM-1877,76,0.145,0.647
16,CACM-1677,77,0.143,0.647
16,CACM-3043,78,0.141,0.647
16,CACM-2500,79,0.152,0.706
16,CACM-2195,80,0.150,0.706
16,CACM-2938,81,0.148,0.706
16,CACM-2138,82,0.146,0.706
16,CACM-2875,83,0.145,0.706
16,CACM-2319,84,0.143,0.706
16,CACM-2928,85,0.141,0.706
16,CACM-2777,86,0.140,0.706
16,CACM-1811,87,0.138,0.706
16,CACM-2535,88,0.136,0.706
16,CACM-2358,89,0.135,0.706
16,CACM-3039,90,0.133,0.706
16,CACM-2681,91,0.132,0.706
16,CACM-3103,92,0.130,0.706
16,CACM-0585,93,0.129,0.706
16,CACM-2945,94,0.128,0.706
16,CACM-2741,95,0.126,0.706
16,CACM-2357,96,0.125,0.706
16,CACM-2436,97,0.124,0.706
16,CACM-2407,98,0.122,0.706
16,CACM-2219,99,0.121,0.706
16,CACM-2950,100,0.120,0.706
17,CACM-1223,1,1.000,0.062
17,CACM-1947,2,1.000,0.125
17,CACM-1676,3,0.667,0.125
17,CACM-1807,4,0.750,0.188
17,CACM-2433,5,0.600,0.188
17,CACM-2897,6,0.500,0.188
17,CACM-2253,7,0.429,0.188
17,CACM-1551,8,0.500,0.250
17,CACM-2495,9,0.556,0.312
17,CACM-3080,10,0.500,0.312
17,CACM-2923,11,0.545,0.375
17,CACM-3189,12,0.500,0.375
17,CACM-2423,13,0.462,0.375
17,CACM-1613,14,0.500,0.438
17,CACM-2877,15,0.467,0.438
17,CACM-2411,16,0.438,0.438
17,CACM-3069,17,0.412,0.438
17,CACM-2944,18,0.389,0.438
17,CACM-3054,19,0.368,0.438
17,CACM-1658,20,0.350,0.438
17,CACM-2701,21,0.333,0.438
17,CACM-1886,22,0.318,0.438
17,CACM-0123,23,0.304,0.438
17,CACM-2835,24,0.292,0.438
17,CACM-2929,25,0.280,0.438
17,CACM-2904,26,0.269,0.438
17,CACM-2616,27,0.259,0.438
17,CACM-1234,28,0.250,0.438
17,CACM-1795,29,0.241,0.438
17,CACM-2719,30,0.233,0.438
17,CACM-2491,31,0.226,0.438
17,CACM-3125,32,0.219,0.438
17,CACM-1160,33,0.212,0.438
17,CACM-0413,34,0.206,0.438
17,CACM-1647,35,0.200,0.438
17,CACM-1305,36,0.194,0.438
17,CACM-3005,37,0.189,0.438
17,CACM-2290,38,0.211,0.500
17,CACM-2586,39,0.231,0.562
17,CACM-1122,40,0.225,0.562
17,CACM-1162,41,0.220,0.562
17,CACM-1134,42,0.238,0.625
17,CACM-3066,43,0.233,0.625
17,CACM-3171,44,0.227,0.625
17,CACM-2699,45,0.222,0.625
17,CACM-1542,46,0.217,0.625
17,CACM-1135,47,0.213,0.625
17,CACM-2748,48,0.208,0.625
17,CACM-2556,49,0.204,0.625
17,CACM-1029,50,0.200,0.625
17,CACM-2945,51,0.196,0.625
17,CACM-0678,52,0.192,0.625
17,CACM-1665,53,0.189,0.625
17,CACM-1646,54,0.185,0.625
17,CACM-1183,55,0.182,0.625
17,CACM-1365,56,0.179,0.625
17,CACM-2871,57,0.175,0.625
17,CACM-1632,58,0.172,0.625
17,CACM-3110,59,0.169,0.625
17,CACM-0210,60,0.167,0.625
17,CACM-0726,61,0.164,0.625
17,CACM-2903,62,0.161,0.625
17,CACM-1739,63,0.159,0.625
17,CACM-1231,64,0.172,0.688
17,CACM-1254,65,0.169,0.688
17,CACM-2802,66,0.167,0.688
17,CACM-2667,67,0.164,0.688
17,CACM-2557,68,0.162,0.688
17,CACM-3024,69,0.159,0.688
17,CACM-2464,70,0.157,0.688
17,CACM-0104,71,0.155,0.688
17,CACM-2834,72,0.153,0.688
17,CACM-1389,73,0.151,0.688
17,CACM-1564,74,0.149,0.688
17,CACM-1323,75,0.147,0.688
17,CACM-1629,76,0.145,0.688
17,CACM-1523,77,0.143,0.688
17,CACM-2953,78,0.141,0.688
17,CACM-1392,79,0.139,0.688
17,CACM-2716,80,0.138,0.688
17,CACM-1655,81,0.136,0.688
17,CACM-1465,82,0.134,0.688
17,CACM-1237,83,0.133,0.688
17,CACM-2107,84,0.131,0.688
17,CACM-1706,85,0.129,0.688
17,CACM-2537,86,0.128,0.688
17,CACM-1992,87,0.126,0.688
17,CACM-2968,88,0.125,0.688
17,CACM-2297,89,0.124,0.688
17,CACM-1974,90,0.122,0.688
17,CACM-1503,91,0.121,0.688
17,CACM-3094,92,0.120,0.688
17,CACM-2325,93,0.118,0.688
17,CACM-2858,94,0.117,0.688
17,CACM-1916,95,0.116,0.688
17,CACM-2850,96,0.115,0.688
17,CACM-1649,97,0.113,0.688
17,CACM-0252,98,0.112,0.688
17,CACM-0048,99,0.111,0.688
17,CACM-2534,100,0.110,0.688
18,CACM-2433,1,1.000,0.091
18,CACM-2570,2,0.500,0.091
18,CACM-1811,3,0.667,0.182
18,CACM-2175,4,0.750,0.273
18,CACM-2723,5,0.600,0.273
18,CACM-2785,6,0.500,0.273
18,CACM-2838,7,0.429,0.273
18,CACM-2685,8,0.500,0.364
18,CACM-2534,9,0.444,0.364
18,CACM-2895,10,0.400,0.364
18,CACM-1665,11,0.364,0.364
18,CACM-1747,12,0.333,0.364
18,CACM-3075,13,0.308,0.364
18,CACM-3156,14,0.286,0.364
18,CACM-2727,15,0.267,0.364
18,CACM-1959,16,0.250,0.364
18,CACM-2714,17,0.235,0.364
18,CACM-1262,18,0.278,0.455
18,CACM-2929,19,0.263,0.455
18,CACM-2138,20,0.250,0.455
18,CACM-1158,21,0.286,0.545
18,CACM-1825,22,0.273,0.545
18,CACM-2897,23,0.261,0.545
18,CACM-1613,24,0.292,0.636
18,CACM-2645,25,0.280,0.636
18,CACM-2080,26,0.269,0.636
18,CACM-2898,27,0.259,0.636
18,CACM-1788,28,0.250,0.636
18,CACM-3073,29,0.241,0.636
18,CACM-2973,30,0.233,0.636
18,CACM-2938,31,0.226,0.636
18,CACM-2740,32,0.219,0.636
18,CACM-1471,33,0.242,0.727
18,CACM-1601,34,0.235,0.727
18,CACM-2497,35,0.229,0.727
18,CACM-2896,36,0.222,0.727
18,CACM-2342,37,0.216,0.727
18,CACM-1846,38,0.211,0.727
18,CACM-2182,39,0.205,0.727
18,CACM-1988,40,0.200,0.727
18,CACM-1389,41,0.195,0.727
18,CACM-2906,42,0.190,0.727
18,CACM-2719,43,0.186,0.727
18,CACM-1465,44,0.182,0.727
18,CACM-2314,45,0.178,0.727
18,CACM-1852,46,0.174,0.727
18,CACM-2967,47,0.170,0.727
18,CACM-2195,48,0.167,0.727
18,CACM-0141,49,0.163,0.727
18,CACM-0637,50,0.160,0.727
18,CACM-0392,51,0.157,0.727
18,CACM-1828,52,0.154,0.727
18,CACM-1468,53,0.151,0.727
18,CACM-0987,54,0.148,0.727
18,CACM-1588,55,0.145,0.727
18,CACM-2667,56,0.143,0.727
18,CACM-2411,57,0.140,0.727
18,CACM-3059,58,0.138,0.727
18,CACM-2989,59,0.136,0.727
18,CACM-2423,60,0.133,0.727
18,CACM-2202,61,0.131,0.727
18,CACM-1565,62,0.129,0.727
18,CACM-2299,63,0.127,0.727
18,CACM-1542,64,0.125,0.727
18,CACM-1795,65,0.123,0.727
18,CACM-2262,66,0.121,0.727
18,CACM-3080,67,0.119,0.727
18,CACM-2717,68,0.118,0.727
18,CACM-1957,69,0.116,0.727
18,CACM-2850,70,0.114,0.727
18,CACM-2865,71,0.113,0.727
18,CACM-3030,72,0.111,0.727
18,CACM-0046,73,0.110,0.727
18,CACM-3125,74,0.108,0.727
18,CACM-0799,75,0.107,0.727
18,CACM-1742,76,0.105,0.727
18,CACM-1485,77,0.104,0.727
18,CACM-0123,78,0.103,0.727
18,CACM-2111,79,0.101,0.727
18,CACM-2851,80,0.100,0.727
18,CACM-1680,81,0.099,0.727
18,CACM-0333,82,0.098,0.727
18,CACM-1135,83,0.096,0.727
18,CACM-1173,84,0.095,0.727
18,CACM-2700,85,0.094,0.727
18,CACM-2162,86,0.093,0.727
18,CACM-1647,87,0.092,0.727
18,CACM-3066,88,0.091,0.727
18,CACM-1807,89,0.090,0.727
18,CACM-1646,90,0.089,0.727
18,CACM-1424,91,0.088,0.727
18,CACM-2401,92,0.087,0.727
18,CACM-2128,93,0.086,0.727
18,CACM-2436,94,0.085,0.727
18,CACM-2051,95,0.084,0.727
18,CACM-1603,96,0.083,0.727
18,CACM-1739,97,0.082,0.727
18,CACM-1160,98,0.082,0.727
18,CACM-1614,99,0.081,0.727
18,CACM-1302,100,0.080,0.727
19,CACM-3075,1,1.000,0.091
19,CACM-2723,2,0.500,0.091
19,CACM-3156,3,0.667,0.182
19,CACM-2838,4,0.500,0.182
19,CACM-2973,5,0.600,0.273
19,CACM-2714,6,0.667,0.364
19,CACM-2692,7,0.571,0.364
19,CACM-2175,8,0.500,0.364
19,CACM-2570,9,0.444,0.364
19,CACM-2433,10,0.400,0.364
19,CACM-1601,11,0.455,0.455
19,CACM-2557,12,0.417,0.455
19,CACM-2128,13,0.385,0.455
19,CACM-2902,14,0.357,0.455
19,CACM-0141,15,0.333,0.455
19,CACM-2266,16,0.375,0.545
19,CACM-0392,17,0.353,0.545
19,CACM-2497,18,0.333,0.545
19,CACM-2289,19,0.316,0.545
19,CACM-2401,20,0.300,0.545
19,CACM-0950,21,0.286,0.545
19,CACM-2664,22,0.318,0.636
19,CACM-2896,23,0.304,0.636
19,CACM-2785,24,0.292,0.636
19,CACM-2766,25,0.280,0.636
19,CACM-2685,26,0.269,0.636
19,CACM-1468,27,0.259,0.636
19,CACM-1825,28,0.250,0.636
19,CACM-1158,29,0.241,0.636
19,CACM-2182,30,0.233,0.636
19,CACM-1613,31,0.226,0.636
19,CACM-2114,32,0.219,0.636
19,CACM-2263,33,0.212,0.636
19,CACM-2665,34,0.206,0.636
19,CACM-2362,35,0.200,0.636
19,CACM-1811,36,0.194,0.636
19,CACM-1262,37,0.189,0.636
19,CACM-3151,38,0.184,0.636
19,CACM-2727,39,0.179,0.636
19,CACM-3061,40,0.175,0.636
19,CACM-2156,41,0.171,0.636
19,CACM-1957,42,0.167,0.636
19,CACM-2283,43,0.163,0.636
19,CACM-2944,44,0.159,0.636
19,CACM-2963,45,0.156,0.636
19,CACM-3074,46,0.152,0.636
19,CACM-2942,47,0.149,0.636
19,CACM-3059,48,0.146,0.636
19,CACM-2674,49,0.143,0.636
19,CACM-2828,50,0.140,0.636
19,CACM-3163,51,0.137,0.636
19,CACM-1665,52,0.135,0.636
19,CACM-2195,53,0.132,0.636
19,CACM-2513,54,0.130,0.636
19,CACM-1795,55,0.127,0.636
19,CACM-2895,56,0.125,0.636
19,CACM-3088,57,0.123,0.636
19,CACM-0249,58,0.121,0.636
19,CACM-2273,59,0.119,0.636
19,CACM-2490,60,0.117,0.636
19,CACM-2884,61,0.115,0.636
19,CACM-2627,62,0.113,0.636
19,CACM-2950,63,0.111,0.636
19,CACM-2361,64,0.109,0.636
19,CACM-2834,65,0.108,0.636
19,CACM-1569,66,0.106,0.636
19,CACM-0371,67,0.104,0.636
19,CACM-1972,68,0.103,0.636
19,CACM-2767,69,0.101,0.636
19,CACM-2137,70,0.100,0.636
19,CACM-2307,71,0.099,0.636
19,CACM-2146,72,0.097,0.636
19,CACM-0082,73,0.096,0.636
19,CACM-3039,74,0.095,0.636
19,CACM-3044,75,0.093,0.636
19,CACM-2997,76,0.092,0.636
19,CACM-3112,77,0.091,0.636
19,CACM-2515,78,0.090,0.636
19,CACM-2953,79,0.089,0.636
19,CACM-1619,80,0.087,0.636
19,CACM-1302,81,0.086,0.636
19,CACM-2903,82,0.085,0.636
19,CACM-2630,83,0.084,0.636
19,CACM-2453,84,0.083,0.636
19,CACM-3037,85,0.082,0.636
19,CACM-2679,86,0.081,0.636
19,CACM-2417,87,0.080,0.636
19,CACM-2857,88,0.080,0.636
19,CACM-1924,89,0.079,0.636
19,CACM-3106,90,0.078,0.636
19,CACM-1846,91,0.077,0.636
19,CACM-1603,92,0.076,0.636
19,CACM-0763,93,0.075,0.636
19,CACM-3175,94,0.085,0.727
19,CACM-2854,95,0.084,0.727
19,CACM-1392,96,0.083,0.727
19,CACM-2520,97,0.082,0.727
19,CACM-3065,98,0.082,0.727
19,CACM-2598,99,0.081,0.727
19,CACM-2222,100,0.080,0.727
20,CACM-2986,1,1.000,0.333
20,CACM-2695,2,1.000,0.667
20,CACM-1836,3,0.667,0.667
20,CACM-2340,4,0.500,0.667
20,CACM-2769,5,0.400,0.667
20,CACM-1504,6,0.333,0.667
20,CACM-2289,7,0.286,0.667
20,CACM-1683,8,0.250,0.667
20,CACM-2405,9,0.222,0.667
20,CACM-3139,10,0.200,0.667
20,CACM-2484,11,0.182,0.667
20,CACM-2178,12,0.167,0.667
20,CACM-2883,13,0.154,0.667
20,CACM-2177,14,0.143,0.667
20,CACM-3018,15,0.133,0.667
20,CACM-2052,16,0.125,0.667
20,CACM-2490,17,0.118,0.667
20,CACM-2824,18,0.111,0.667
20,CACM-2763,19,0.105,0.667
20,CACM-2780,20,0.100,0.667
20,CACM-2015,21,0.095,0.667
20,CACM-2619,22,0.091,0.667
20,CACM-2506,23,0.087,0.667
20,CACM-2199,24,0.083,0.667
20,CACM-2515,25,0.080,0.667
20,CACM-2697,26,0.077,0.667
20,CACM-3115,27,0.074,0.667
20,CACM-1847,28,0.071,0.667
20,CACM-2877,29,0.069,0.667
20,CACM-1116,30,0.067,0.667
20,CACM-2284,31,0.065,0.667
20,CACM-2059,32,0.062,0.667
20,CACM-2701,33,0.061,0.667
20,CACM-2081,34,0.059,0.667
20,CACM-2758,35,0.057,0.667
20,CACM-1791,36,0.056,0.667
20,CACM-2368,37,0.054,0.667
20,CACM-3152,38,0.053,0.667
20,CACM-1934,39,0.051,0.667
20,CACM-2980,40,0.050,0.667
20,CACM-1787,41,0.049,0.667
20,CACM-3176,42,0.048,0.667
20,CACM-1924,43,0.047,0.667
20,CACM-3040,44,0.045,0.667
20,CACM-2442,45,0.044,0.667
20,CACM-3085,46,0.043,0.667
20,CACM-1501,47,0.043,0.667
20,CACM-1457,48,0.042,0.667
20,CACM-1935,49,0.041,0.667
20,CACM-0661,50,0.040,0.667
20,CACM-1802,51,0.039,0.667
20,CACM-1961,52,0.038,0.667
20,CACM-2630,53,0.038,0.667
20,CACM-2923,54,0.037,0.667
20,CACM-2554,55,0.036,0.667
20,CACM-2172,56,0.036,0.667
20,CACM-2155,57,0.035,0.667
20,CACM-2362,58,0.034,0.667
20,CACM-1709,59,0.034,0.667
20,CACM-2273,60,0.033,0.667
20,CACM-2806,61,0.033,0.667
20,CACM-1610,62,0.032,0.667
20,CACM-2251,63,0.032,0.667
20,CACM-2281,64,0.031,0.667
20,CACM-2507,65,0.031,0.667
20,CACM-2206,66,0.030,0.667
20,CACM-1707,67,0.030,0.667
20,CACM-1723,68,0.029,0.667
20,CACM-2133,69,0.029,0.667
20,CACM-2047,70,0.029,0.667
20,CACM-3008,71,0.028,0.667
20,CACM-2805,72,0.028,0.667
20,CACM-2158,73,0.027,0.667
20,CACM-0495,74,0.027,0.667
20,CACM-1876,75,0.027,0.667
20,CACM-2430,76,0.026,0.667
20,CACM-2787,77,0.026,0.667
20,CACM-2161,78,0.026,0.667
20,CACM-2335,79,0.025,0.667
20,CACM-2766,80,0.025,0.667
20,CACM-2557,81,0.025,0.667
20,CACM-2134,82,0.024,0.667
20,CACM-3015,83,0.024,0.667
20,CACM-2365,84,0.024,0.667
20,CACM-2142,85,0.024,0.667
20,CACM-3156,86,0.023,0.667
20,CACM-1983,87,0.023,0.667
20,CACM-3138,88,0.023,0.667
20,CACM-2543,89,0.022,0.667
20,CACM-2790,90,0.022,0.667
20,CACM-1905,91,0.022,0.667
20,CACM-0070,92,0.022,0.667
20,CACM-2249,93,0.022,0.667
20,CACM-1423,94,0.021,0.667
20,CACM-2195,95,0.021,0.667
20,CACM-1171,96,0.021,0.667
20,CACM-1914,97,0.021,0.667
20,CACM-1563,98,0.031,1.000
20,CACM-1863,99,0.030,1.000
20,CACM-2488,100,0.030,1.000
21,CACM-2997,1,0.000,0.000
21,CACM-3151,2,0.000,0.000
21,CACM-2703,3,0.333,0.091
21,CACM-2702,4,0.500,0.182
21,CACM-2337,5,0.400,0.182
21,CACM-3163,6,0.333,0.182
21,CACM-2903,7,0.286,0.182
21,CACM-3086,8,0.250,0.182
21,CACM-2110,9,0.222,0.182
21,CACM-2927,10,0.200,0.182
21,CACM-2766,11,0.182,0.182
21,CACM-3162,12,0.167,0.182
21,CACM-2837,13,0.154,0.182
21,CACM-1836,14,0.143,0.182
21,CACM-2986,15,0.133,0.182
21,CACM-2963,16,0.125,0.182
21,CACM-2936,17,0.118,0.182
21,CACM-2932,18,0.167,0.273
21,CACM-1658,19,0.158,0.273
21,CACM-2665,20,0.150,0.273
21,CACM-2953,21,0.143,0.273
21,CACM-2015,22,0.136,0.273
21,CACM-3065,23,0.130,0.273
21,CACM-3018,24,0.167,0.364
21,CACM-2340,25,0.160,0.364
21,CACM-3040,26,0.154,0.364
21,CACM-2179,27,0.148,0.364
21,CACM-2746,28,0.143,0.364
21,CACM-2973,29,0.138,0.364
21,CACM-2706,30,0.133,0.364
21,CACM-2767,31,0.129,0.364
21,CACM-2828,32,0.125,0.364
21,CACM-3075,33,0.121,0.364
21,CACM-2722,34,0.118,0.364
21,CACM-2916,35,0.114,0.364
21,CACM-2598,36,0.111,0.364
21,CACM-2855,37,0.108,0.364
21,CACM-3106,38,0.105,0.364
21,CACM-1683,39,0.103,0.364
21,CACM-1989,40,0.100,0.364
21,CACM-3037,41,0.098,0.364
21,CACM-3057,42,0.095,0.364
21,CACM-2388,43,0.093,0.364
21,CACM-2570,44,0.091,0.364
21,CACM-2546,45,0.089,0.364
21,CACM-3045,46,0.087,0.364
21,CACM-2325,47,0.085,0.364
21,CACM-2030,48,0.083,0.364
21,CACM-1659,49,0.082,0.364
21,CACM-2226,50,0.080,0.364
21,CACM-2515,51,0.078,0.364
21,CACM-2701,52,0.096,0.455
21,CACM-2784,53,0.094,0.455
21,CACM-2743,54,0.093,0.455
21,CACM-2883,55,0.091,0.455
21,CACM-3009,56,0.089,0.455
21,CACM-2902,57,0.088,0.455
21,CACM-2285,58,0.086,0.455
21,CACM-3095,59,0.085,0.455
21,CACM-2707,60,0.083,0.455
21,CACM-2251,61,0.082,0.455
21,CACM-2094,62,0.081,0.455
21,CACM-2745,63,0.079,0.455
21,CACM-3100,64,0.078,0.455
21,CACM-3055,65,0.077,0.455
21,CACM-0149,66,0.076,0.455
21,CACM-2128,67,0.075,0.455
21,CACM-2968,68,0.074,0.455
21,CACM-2824,69,0.072,0.455
21,CACM-3166,70,0.071,0.455
21,CACM-2289,71,0.070,0.455
21,CACM-2263,72,0.069,0.455
21,CACM-3041,73,0.068,0.455
21,CACM-1147,74,0.068,0.455
21,CACM-2838,75,0.067,0.455
21,CACM-3084,76,0.066,0.455
21,CACM-2301,77,0.065,0.455
21,CACM-3118,78,0.064,0.455
21,CACM-2033,79,0.063,0.455
21,CACM-1957,80,0.062,0.455
21,CACM-2950,81,0.062,0.455
21,CACM-2524,82,0.061,0.455
21,CACM-2989,83,0.060,0.455
21,CACM-2627,84,0.060,0.455
21,CACM-2679,85,0.059,0.455
21,CACM-1462,86,0.058,0.455
21,CACM-2954,87,0.057,0.455
21,CACM-2982,88,0.057,0.455
21,CACM-2389,89,0.056,0.455
21,CACM-1619,90,0.056,0.455
21,CACM-1811,91,0.055,0.455
21,CACM-1171,92,0.054,0.455
21,CACM-1694,93,0.054,0.455
21,CACM-2832,94,0.053,0.455
21,CACM-2904,95,0.053,0.455
21,CACM-3141,96,0.052,0.455
21,CACM-1886,97,0.052,0.455
21,CACM-2173,98,0.051,0.455
21,CACM-0944,99,0.051,0.455
21,CACM-1961,100,0.050,0.455
22,CACM-2924,1,0.000,0.000
22,CACM-2384,2,0.500,0.059
22,CACM-2473,3,0.667,0.118
22,CACM-2674,4,0.500,0.118
22,CACM-2827,5,0.600,0.176
22,CACM-2692,6,0.667,0.235
22,CACM-2828,7,0.714,0.294
22,CACM-2678,8,0.750,0.353
22,CACM-2751,9,0.778,0.412
22,CACM-2211,10,0.700,0.412
22,CACM-2004,11,0.636,0.412
22,CACM-2687,12,0.583,0.412
22,CACM-2421,13,0.538,0.412
22,CACM-1741,14,0.500,0.412
22,CACM-2829,15,0.533,0.471
22,CACM-2441,16,0.562,0.529
22,CACM-2638,17,0.588,0.588
22,CACM-3116,18,0.611,0.647
22,CACM-2637,19,0.632,0.706
22,CACM-2564,20,0.650,0.765
22,CACM-2913,21,0.619,0.765
22,CACM-2925,22,0.591,0.765
22,CACM-1891,23,0.565,0.765
22,CACM-2826,24,0.542,0.765
22,CACM-2994,25,0.520,0.765
22,CACM-1742,26,0.500,0.765
22,CACM-3049,27,0.481,0.765
22,CACM-2693,28,0.464,0.765
22,CACM-3047,29,0.448,0.765
22,CACM-2841,30,0.433,0.765
22,CACM-2238,31,0.419,0.765
22,CACM-2761,32,0.438,0.824
22,CACM-0840,33,0.424,0.824
22,CACM-2760,34,0.441,0.882
22,CACM-0765,35,0.429,0.882
22,CACM-1697,36,0.417,0.882
22,CACM-0884,37,0.405,0.882
22,CACM-2152,38,0.395,0.882
22,CACM-2987,39,0.385,0.882
22,CACM-1804,40,0.375,0.882
22,CACM-2547,41,0.366,0.882
22,CACM-2188,42,0.357,0.882
22,CACM-2369,43,0.372,0.941
22,CACM-2201,44,0.364,0.941
22,CACM-1915,45,0.356,0.941
22,CACM-1978,46,0.348,0.941
22,CACM-1686,47,0.340,0.941
22,CACM-1977,48,0.333,0.941
22,CACM-0052,49,0.327,0.941
22,CACM-1829,50,0.320,0.941
22,CACM-0088,51,0.314,0.941
22,CACM-2825,52,0.308,0.941
22,CACM-2402,53,0.302,0.941
22,CACM-2696,54,0.296,0.941
22,CACM-2283,55,0.291,0.941
22,CACM-2494,56,0.286,0.941
22,CACM-1172,57,0.281,0.941
22,CACM-1929,58,0.276,0.941
22,CACM-2426,59,0.271,0.941
22,CACM-2453,60,0.267,0.941
22,CACM-2105,61,0.262,0.941
22,CACM-2490,62,0.258,0.941
22,CACM-0867,63,0.254,0.941
22,CACM-2820,64,0.250,0.941
22,CACM-1467,65,0.246,0.941
22,CACM-2125,66,0.242,0.941
22,CACM-2486,67,0.239,0.941
22,CACM-2367,68,0.235,0.941
22,CACM-2973,69,0.232,0.941
22,CACM-2902,70,0.229,0.941
22,CACM-1327,71,0.225,0.941
22,CACM-1146,72,0.222,0.941
22,CACM-2507,73,0.219,0.941
22,CACM-2206,74,0.216,0.941
22,CACM-3149,75,0.227,1.000
22,CACM-2273,76,0.224,1.000
22,CACM-3032,77,0.221,1.000
22,CACM-2341,78,0.218,1.000
22,CACM-1427,79,0.215,1.000
22,CACM-0266,80,0.212,1.000
22,CACM-2771,81,0.210,1.000
22,CACM-2598,82,0.207,1.000
22,CACM-2146,83,0.205,1.000
22,CACM-0087,84,0.202,1.000
22,CACM-1326,85,0.200,1.000
22,CACM-0371,86,0.198,1.000
22,CACM-2630,87,0.195,1.000
22,CACM-2325,88,0.193,1.000
22,CACM-1924,89,0.191,1.000
22,CACM-1680,90,0.189,1.000
22,CACM-2368,91,0.187,1.000
22,CACM-1980,92,0.185,1.000
22,CACM-1919,93,0.183,1.000
22,CACM-2263,94,0.181,1.000
22,CACM-2679,95,0.179,1.000
22,CACM-2285,96,0.177,1.000
22,CACM-2118,97,0.175,1.000
22,CACM-3151,98,0.173,1.000
22,CACM-1946,99,0.172,1.000
22,CACM-2220,100,0.170,1.000
23,CACM-2849,1,1.000,0.250
23,CACM-2578,2,1.000,0.500
23,CACM-1745,3,0.667,0.500
