"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
15,CACM-2541,79,0.076,0.600
15,CACM-2943,80,0.075,0.600
15,CACM-1548,81,0.074,0.600
15,CACM-0396,82,0.073,0.600
15,CACM-2920,83,0.072,0.600
15,CACM-2187,84,0.071,0.600
15,CACM-2130,85,0.071,0.600
15,CACM-3112,86,0.070,0.600
15,CACM-2456,87,0.069,0.600
15,CACM-2137,88,0.068,0.600
15,CACM-2030,89,0.067,0.600
15,CACM-3064,90,0.067,0.600
15,CACM-2210,91,0.066,0.600
15,CACM-1768,92,0.065,0.600
15,CACM-3024,93,0.065,0.600
15,CACM-2231,94,0.064,0.600
15,CACM-2851,95,0.063,0.600
15,CACM-3087,96,0.062,0.600
15,CACM-2146,97,0.062,0.600
15,CACM-2181,98,0.061,0.600
15,CACM-0307,99,0.061,0.600
15,CACM-0243,100,0.060,0.600
16,CACM-3141,1,0.000,0.000
16,CACM-2080,2,0.000,0.000
16,CACM-2740,3,0.000,0.000
16,CACM-2320,4,0.000,0.000
16,CACM-2378,5,0.200,0.059
16,CACM-2376,6,0.333,0.118
16,CACM-2342,7,0.429,0.176
16,CACM-0243,8,0.375,0.176
16,CACM-2629,9,0.333,0.176
16,CACM-3127,10,0.300,0.176
16,CACM-2379,11,0.273,0.176
16,CACM-2522,12,0.250,0.176
16,CACM-1750,13,0.231,0.176
16,CACM-2920,14,0.214,0.176
16,CACM-1749,15,0.267,0.235
16,CACM-1846,16,0.250,0.235
16,CACM-3068,17,0.235,0.235
16,CACM-1747,18,0.222,0.235
16,CACM-1748,19,0.211,0.235
16,CACM-1753,20,0.200,0.235
16,CACM-3043,21,0.190,0.235
16,CACM-3073,22,0.227,0.294
16,CACM-1461,23,0.217,0.294
16,CACM-1854,24,0.250,0.353
16,CACM-2482,25,0.240,0.353
16,CACM-3039,26,0.231,0.353
16,CACM-3128,27,0.222,0.353
16,CACM-0825,28,0.214,0.353
16,CACM-0618,29,0.207,0.353
16,CACM-2777,30,0.200,0.353
16,CACM-2424,31,0.194,0.353
16,CACM-1462,32,0.188,0.353
16,CACM-1698,33,0.182,0.353
16,CACM-2111,34,0.176,0.353
16,CACM-3078,35,0.171,0.353
16,CACM-1541,36,0.167,0.353
16,CACM-1728,37,0.162,0.353
16,CACM-2867,38,0.158,0.353
16,CACM-1247,39,0.154,0.353
16,CACM-2950,40,0.150,0.353
16,CACM-2317,41,0.146,0.353
16,CACM-2319,42,0.143,0.353
16,CACM-2597,43,0.140,0.353
16,CACM-1680,44,0.136,0.353
16,CACM-2372,45,0.133,0.353
16,CACM-1736,46,0.130,0.353
16,CACM-2840,47,0.128,0.353
16,CACM-2069,48,0.125,0.353
16,CACM-0412,49,0.122,0.353
16,CACM-1199,50,0.120,0.353
16,CACM-1135,51,0.118,0.353
16,CACM-1928,52,0.115,0.353
16,CACM-3025,53,0.113,0.353
16,CACM-1922,54,0.111,0.353
16,CACM-2371,55,0.109,0.353
16,CACM-2621,56,0.107,0.353
16,CACM-3148,57,0.123,0.412
16,CACM-1517,58,0.121,0.412
16,CACM-3021,59,0.119,0.412
16,CACM-2151,60,0.117,0.412
16,CACM-3072,61,0.115,0.412
16,CACM-2168,62,0.113,0.412
16,CACM-1751,63,0.111,0.412
16,CACM-2672,64,0.109,0.412
16,CACM-3026,65,0.108,0.412
16,CACM-2949,66,0.106,0.412
16,CACM-2632,67,0.119,0.471
16,CACM-2255,68,0.118,0.471
16,CACM-2504,69,0.116,0.471
16,CACM-1324,70,0.114,0.471
16,CACM-2184,71,0.113,0.471
16,CACM-1923,72,0.111,0.471
16,CACM-2138,73,0.110,0.471
16,CACM-2228,74,0.108,0.471
16,CACM-3174,75,0.107,0.471
16,CACM-3119,76,0.105,0.471
16,CACM-2624,77,0.104,0.471
16,CACM-2150,78,0.103,0.471
16,CACM-2358,79,0.101,0.471
16,CACM-1752,80,0.100,0.471
16,CACM-2912,81,0.111,0.529
16,CACM-1226,82,0.110,0.529
16,CACM-1719,83,0.108,0.529
16,CACM-1518,84,0.107,0.529
16,CACM-1951,85,0.106,0.529
16,CACM-1236,86,0.105,0.529
16,CACM-0020,87,0.103,0.529
16,CACM-2407,88,0.102,0.529
16,CACM-2345,89,0.101,0.529
16,CACM-1264,90,0.100,0.529
16,CACM-0322,91,0.099,0.529
16,CACM-1198,92,0.098,0.529
16,CACM-2796,93,0.097,0.529
16,CACM-1410,94,0.096,0.529
16,CACM-1706,95,0.095,0.529
16,CACM-3184,96,0.094,0.529
16,CACM-2890,97,0.093,0.529
16,CACM-2036,98,0.092,0.529
16,CACM-2541,99,0.091,0.529
16,CACM-3028,100,0.090,0.529
17,CACM-1795,1,0.000,0.000
17,CACM-1947,2,0.500,0.062
17,CACM-2495,3,0.667,0.125
17,CACM-1223,4,0.750,0.188
17,CACM-2897,5,0.600,0.188
17,CACM-2253,6,0.500,0.188
17,CACM-3080,7,0.429,0.188
17,CACM-1658,8,0.375,0.188
17,CACM-2491,9,0.333,0.188
17,CACM-3054,10,0.300,0.188
17,CACM-2904,11,0.273,0.188
17,CACM-2748,12,0.250,0.188
17,CACM-2929,13,0.231,0.188
17,CACM-2464,14,0.214,0.188
17,CACM-1676,15,0.200,0.188
17,CACM-1564,16,0.188,0.188
17,CACM-2835,17,0.176,0.188
17,CACM-1807,18,0.222,0.250
17,CACM-1231,19,0.263,0.312
17,CACM-1886,20,0.250,0.312
17,CACM-2423,21,0.238,0.312
17,CACM-1134,22,0.273,0.375
17,CACM-2701,23,0.261,0.375
17,CACM-1655,24,0.250,0.375
17,CACM-1362,25,0.240,0.375
17,CACM-0048,26,0.231,0.375
17,CACM-3005,27,0.222,0.375
17,CACM-2611,28,0.214,0.375
17,CACM-1756,29,0.207,0.375
17,CACM-2616,30,0.200,0.375
17,CACM-2858,31,0.194,0.375
17,CACM-2944,32,0.188,0.375
17,CACM-1523,33,0.182,0.375
17,CACM-1652,34,0.176,0.375
17,CACM-3171,35,0.171,0.375
17,CACM-2836,36,0.167,0.375
17,CACM-2834,37,0.162,0.375
17,CACM-1992,38,0.158,0.375
17,CACM-2964,39,0.154,0.375
17,CACM-2107,40,0.150,0.375
17,CACM-2344,41,0.146,0.375
17,CACM-2533,42,0.143,0.375
17,CACM-2133,43,0.140,0.375
17,CACM-2433,44,0.136,0.375
17,CACM-3066,45,0.133,0.375
17,CACM-2290,46,0.152,0.438
17,CACM-0797,47,0.149,0.438
17,CACM-1757,48,0.146,0.438
17,CACM-0195,49,0.143,0.438
17,CACM-0123,50,0.140,0.438
17,CACM-1289,51,0.137,0.438
17,CACM-1670,52,0.135,0.438
17,CACM-1064,53,0.132,0.438
17,CACM-1414,54,0.130,0.438
17,CACM-0230,55,0.127,0.438
17,CACM-2411,56,0.125,0.438
17,CACM-1187,57,0.123,0.438
17,CACM-1389,58,0.121,0.438
17,CACM-1232,59,0.119,0.438
17,CACM-0066,60,0.117,0.438
17,CACM-1275,61,0.115,0.438
17,CACM-1973,62,0.113,0.438
17,CACM-2680,63,0.111,0.438
17,CACM-1066,64,0.109,0.438
17,CACM-2537,65,0.108,0.438
17,CACM-1065,66,0.106,0.438
17,CACM-2586,67,0.119,0.500
17,CACM-0333,68,0.118,0.500
17,CACM-1204,69,0.116,0.500
17,CACM-2138,70,0.114,0.500
17,CACM-1786,71,0.113,0.500
17,CACM-3173,72,0.111,0.500
17,CACM-2552,73,0.110,0.500
17,CACM-0693,74,0.108,0.500
17,CACM-0093,75,0.107,0.500
17,CACM-3125,76,0.105,0.500
17,CACM-1331,77,0.104,0.500
17,CACM-2716,78,0.103,0.500
17,CACM-3018,79,0.101,0.500
17,CACM-3175,80,0.100,0.500
17,CACM-1651,81,0.099,0.500
17,CACM-1154,82,0.098,0.500
17,CACM-2195,83,0.096,0.500
17,CACM-2888,84,0.095,0.500
17,CACM-1402,85,0.094,0.500
17,CACM-3110,86,0.093,0.500
17,CACM-1345,87,0.092,0.500
17,CACM-2812,88,0.091,0.500
17,CACM-2801,89,0.090,0.500
17,CACM-3115,90,0.089,0.500
17,CACM-1542,91,0.088,0.500
17,CACM-0252,92,0.087,0.500
17,CACM-2134,93,0.086,0.500
17,CACM-2968,94,0.085,0.500
17,CACM-0124,95,0.084,0.500
17,CACM-2953,96,0.083,0.500
17,CACM-2579,97,0.093,0.562
17,CACM-1551,98,0.102,0.625
17,CACM-2877,99,0.101,0.625
17,CACM-3150,100,0.100,0.625
18,CACM-2714,1,0.000,0.000
18,CACM-3156,2,0.000,0.000
18,CACM-3075,3,0.000,0.000
18,CACM-2685,4,0.250,0.091
18,CACM-1795,5,0.200,0.091
18,CACM-2175,6,0.333,0.182
18,CACM-2896,7,0.286,0.182
18,CACM-2266,8,0.250,0.182
18,CACM-2570,9,0.222,0.182
18,CACM-0950,10,0.200,0.182
18,CACM-1262,11,0.273,0.273
18,CACM-2973,12,0.250,0.273
18,CACM-2700,13,0.231,0.273
18,CACM-1811,14,0.286,0.364
18,CACM-1158,15,0.333,0.455
18,CACM-2497,16,0.312,0.455
18,CACM-2723,17,0.294,0.455
18,CACM-1601,18,0.278,0.455
18,CACM-0141,19,0.263,0.455
18,CACM-0392,20,0.250,0.455
18,CACM-1302,21,0.238,0.455
18,CACM-1828,22,0.227,0.455
18,CACM-2785,23,0.217,0.455
18,CACM-2433,24,0.250,0.545
18,CACM-2182,25,0.240,0.545
18,CACM-2495,26,0.231,0.545
18,CACM-2895,27,0.222,0.545
18,CACM-3175,28,0.214,0.545
18,CACM-2342,29,0.207,0.545
18,CACM-2740,30,0.200,0.545
18,CACM-1468,31,0.194,0.545
18,CACM-2557,32,0.188,0.545
18,CACM-2865,33,0.182,0.545
18,CACM-2401,34,0.176,0.545
18,CACM-3059,35,0.171,0.545
18,CACM-2897,36,0.167,0.545
18,CACM-2080,37,0.162,0.545
18,CACM-2195,38,0.158,0.545
18,CACM-2851,39,0.154,0.545
18,CACM-3073,40,0.150,0.545
18,CACM-3110,41,0.146,0.545
18,CACM-1846,42,0.143,0.545
18,CACM-2138,43,0.140,0.545
18,CACM-1569,44,0.136,0.545
18,CACM-1613,45,0.156,0.636
18,CACM-1747,46,0.152,0.636
18,CACM-1665,47,0.149,0.636
18,CACM-3044,48,0.146,0.636
18,CACM-1603,49,0.143,0.636
18,CACM-0082,50,0.140,0.636
18,CACM-2423,51,0.137,0.636
18,CACM-1389,52,0.135,0.636
18,CACM-1947,53,0.132,0.636
18,CACM-2727,54,0.130,0.636
18,CACM-2838,55,0.127,0.636
18,CACM-1008,56,0.125,0.636
18,CACM-2904,57,0.123,0.636
18,CACM-2289,58,0.121,0.636
18,CACM-1200,59,0.119,0.636
18,CACM-2064,60,0.117,0.636
18,CACM-1554,61,0.115,0.636
18,CACM-1471,62,0.129,0.727
18,CACM-1825,63,0.127,0.727
18,CACM-3080,64,0.125,0.727
18,CACM-0763,65,0.123,0.727
18,CACM-1341,66,0.121,0.727
18,CACM-2706,67,0.119,0.727
18,CACM-3066,68,0.118,0.727
18,CACM-1960,69,0.116,0.727
18,CACM-1807,70,0.114,0.727
18,CACM-1536,71,0.113,0.727
18,CACM-2514,72,0.111,0.727
18,CACM-1957,73,0.110,0.727
18,CACM-2114,74,0.108,0.727
18,CACM-2491,75,0.107,0.727
18,CACM-0320,76,0.105,0.727
18,CACM-0249,77,0.104,0.727
18,CACM-2376,78,0.103,0.727
18,CACM-2748,79,0.101,0.727
18,CACM-1409,80,0.100,0.727
18,CACM-0100,81,0.099,0.727
18,CACM-1988,82,0.098,0.727
18,CACM-2692,83,0.096,0.727
18,CACM-1655,84,0.095,0.727
18,CACM-1362,85,0.094,0.727
18,CACM-0799,86,0.093,0.727
18,CACM-0048,87,0.092,0.727
18,CACM-1159,88,0.091,0.727
18,CACM-2898,89,0.090,0.727
18,CACM-2515,90,0.089,0.727
18,CACM-1325,91,0.088,0.727
18,CACM-1756,92,0.087,0.727
18,CACM-1959,93,0.086,0.727
18,CACM-2551,94,0.085,0.727
18,CACM-2659,95,0.084,0.727
18,CACM-0670,96,0.083,0.727
18,CACM-2658,97,0.082,0.727
18,CACM-0243,98,0.082,0.727
18,CACM-1652,99,0.081,0.727
18,CACM-0637,100,0.080,0.727
19,CACM-2973,1,1.000,0.091
19,CACM-3075,2,1.000,0.182
19,CACM-2266,3,1.000,0.273
19,CACM-1601,4,1.000,0.364
19,CACM-3156,5,1.000,0.455
19,CACM-0950,6,0.833,0.455
19,CACM-2557,7,0.714,0.455
19,CACM-1468,8,0.625,0.455
19,CACM-2714,9,0.667,0.545
19,CACM-2685,10,0.600,0.545
19,CACM-1262,11,0.545,0.545
19,CACM-2700,12,0.500,0.545
19,CACM-2896,13,0.462,0.545
19,CACM-2570,14,0.429,0.545
19,CACM-2838,15,0.400,0.545
19,CACM-1158,16,0.375,0.545
19,CACM-2289,17,0.353,0.545
19,CACM-2785,18,0.333,0.545
19,CACM-2433,19,0.316,0.545
19,CACM-0141,20,0.300,0.545
19,CACM-0392,21,0.286,0.545
19,CACM-1302,22,0.273,0.545
19,CACM-1828,23,0.261,0.545
19,CACM-2182,24,0.250,0.545
19,CACM-2895,25,0.240,0.545
19,CACM-2342,26,0.231,0.545
19,CACM-1795,27,0.222,0.545
19,CACM-2865,28,0.214,0.545
19,CACM-2401,29,0.207,0.545
19,CACM-1957,30,0.200,0.545
19,CACM-2114,31,0.194,0.545
19,CACM-3059,32,0.188,0.545
19,CACM-3073,33,0.182,0.545
19,CACM-2175,34,0.176,0.545
19,CACM-2080,35,0.171,0.545
19,CACM-2195,36,0.167,0.545
19,CACM-2851,37,0.162,0.545
19,CACM-1846,38,0.158,0.545
19,CACM-1569,39,0.154,0.545
19,CACM-2692,40,0.150,0.545
19,CACM-1747,41,0.146,0.545
19,CACM-3044,42,0.143,0.545
19,CACM-2740,43,0.140,0.545
19,CACM-2723,44,0.136,0.545
19,CACM-2727,45,0.133,0.545
19,CACM-1008,46,0.130,0.545
19,CACM-2884,47,0.128,0.545
19,CACM-2325,48,0.125,0.545
19,CACM-0371,49,0.122,0.545
19,CACM-1200,50,0.120,0.545
19,CACM-3166,51,0.118,0.545
19,CACM-2226,52,0.115,0.545
19,CACM-1471,53,0.113,0.545
19,CACM-1554,54,0.111,0.545
19,CACM-2950,55,0.109,0.545
19,CACM-2514,56,0.107,0.545
19,CACM-2902,57,0.105,0.545
19,CACM-1551,58,0.103,0.545
19,CACM-3006,59,0.102,0.545
19,CACM-1658,60,0.100,0.545
19,CACM-2903,61,0.098,0.545
19,CACM-2863,62,0.097,0.545
19,CACM-1796,63,0.095,0.545
19,CACM-2283,64,0.094,0.545
19,CACM-2273,65,0.092,0.545
19,CACM-2146,66,0.091,0.545
19,CACM-1603,67,0.090,0.545
19,CACM-1341,68,0.088,0.545
19,CACM-1960,69,0.087,0.545
19,CACM-1536,70,0.086,0.545
19,CACM-1924,71,0.085,0.545
19,CACM-1873,72,0.083,0.545
19,CACM-2767,73,0.082,0.545
19,CACM-2819,74,0.081,0.545
19,CACM-2007,75,0.080,0.545
19,CACM-2627,76,0.079,0.545
19,CACM-1952,77,0.078,0.545
19,CACM-1660,78,0.077,0.545
19,CACM-3175,79,0.089,0.636
19,CACM-1342,80,0.087,0.636
19,CACM-0320,81,0.086,0.636
19,CACM-1613,82,0.085,0.636
19,CACM-0804,83,0.084,0.636
19,CACM-0270,84,0.083,0.636
19,CACM-2490,85,0.082,0.636
19,CACM-2376,86,0.081,0.636
19,CACM-2674,87,0.080,0.636
19,CACM-1392,88,0.080,0.636
19,CACM-2272,89,0.079,0.636
19,CACM-1374,90,0.078,0.636
19,CACM-2417,91,0.077,0.636
19,CACM-2630,92,0.076,0.636
19,CACM-2997,93,0.075,0.636
19,CACM-2679,94,0.074,0.636
19,CACM-1529,95,0.074,0.636
19,CACM-2725,96,0.073,0.636
19,CACM-2830,97,0.072,0.636
19,CACM-2263,98,0.071,0.636
19,CACM-1953,99,0.071,0.636
19,CACM-1851,100,0.070,0.636
20,CACM-2695,1,1.000,0.333
20,CACM-2986,2,1.000,0.667
20,CACM-2769,3,0.667,0.667
20,CACM-2630,4,0.500,0.667
20,CACM-2490,5,0.400,0.667
20,CACM-2780,6,0.333,0.667
20,CACM-2368,7,0.286,0.667
20,CACM-2289,8,0.250,0.667
20,CACM-2290,9,0.222,0.667
20,CACM-2199,10,0.200,0.667
20,CACM-2506,11,0.182,0.667
20,CACM-2172,12,0.167,0.667
20,CACM-2484,13,0.154,0.667
20,CACM-2934,14,0.143,0.667
20,CACM-3139,15,0.133,0.667
20,CACM-2177,16,0.125,0.667
20,CACM-2430,17,0.118,0.667
20,CACM-2752,18,0.111,0.667
20,CACM-2877,19,0.105,0.667
20,CACM-2052,20,0.100,0.667
20,CACM-2442,21,0.095,0.667
20,CACM-3156,22,0.091,0.667
20,CACM-1961,23,0.087,0.667
20,CACM-2461,24,0.083,0.667
20,CACM-1481,25,0.080,0.667
20,CACM-1847,26,0.077,0.667
20,CACM-1504,27,0.074,0.667
20,CACM-3176,28,0.071,0.667
20,CACM-1457,29,0.069,0.667
20,CACM-2790,30,0.067,0.667
20,CACM-2059,31,0.065,0.667
20,CACM-2161,32,0.062,0.667
20,CACM-1983,33,0.061,0.667
20,CACM-2015,34,0.059,0.667
20,CACM-2619,35,0.057,0.667
20,CACM-2980,36,0.056,0.667
20,CACM-2883,37,0.054,0.667
20,CACM-2405,38,0.053,0.667
20,CACM-1822,39,0.051,0.667
20,CACM-1963,40,0.050,0.667
20,CACM-3018,41,0.049,0.667
20,CACM-3152,42,0.048,0.667
20,CACM-0661,43,0.047,0.667
20,CACM-2763,44,0.045,0.667
20,CACM-2178,45,0.044,0.667
20,CACM-1787,46,0.043,0.667
20,CACM-2081,47,0.043,0.667
20,CACM-1047,48,0.042,0.667
20,CACM-2444,49,0.041,0.667
20,CACM-2335,50,0.040,0.667
20,CACM-1876,51,0.039,0.667
20,CACM-2805,52,0.038,0.667
20,CACM-2758,53,0.038,0.667
20,CACM-2133,54,0.037,0.667
20,CACM-2134,55,0.036,0.667
20,CACM-3124,56,0.036,0.667
20,CACM-3115,57,0.035,0.667
20,CACM-1707,58,0.034,0.667
20,CACM-2189,59,0.034,0.667
20,CACM-3040,60,0.033,0.667
20,CACM-1563,61,0.049,1.000
20,CACM-0070,62,0.048,1.000
20,CACM-0749,63,0.048,1.000
20,CACM-0315,64,0.047,1.000
20,CACM-0349,65,0.046,1.000
20,CACM-2778,66,0.045,1.000
20,CACM-0956,67,0.045,1.000
20,CACM-0635,68,0.044,1.000
20,CACM-0936,69,0.043,1.000
20,CACM-0777,70,0.043,1.000
20,CACM-0285,71,0.042,1.000
20,CACM-0256,72,0.042,1.000
20,CACM-0511,73,0.041,1.000
20,CACM-0301,74,0.041,1.000
20,CACM-1151,75,0.040,1.000
20,CACM-0896,76,0.039,1.000
20,CACM-1924,77,0.039,1.000
20,CACM-0955,78,0.038,1.000
20,CACM-0496,79,0.038,1.000
20,CACM-0660,80,0.037,1.000
20,CACM-0751,81,0.037,1.000
20,CACM-2701,82,0.037,1.000
20,CACM-1501,83,0.036,1.000
20,CACM-2806,84,0.036,1.000
20,CACM-2557,85,0.035,1.000
20,CACM-2554,86,0.035,1.000
20,CACM-3085,87,0.034,1.000
20,CACM-1791,88,0.034,1.000
20,CACM-2281,89,0.034,1.000
20,CACM-1683,90,0.033,1.000
20,CACM-3164,91,0.033,1.000
20,CACM-0494,92,0.033,1.000
20,CACM-1116,93,0.032,1.000
20,CACM-1935,94,0.032,1.000
20,CACM-2284,95,0.032,1.000
20,CACM-2568,96,0.031,1.000
20,CACM-2824,97,0.031,1.000
20,CACM-1432,98,0.031,1.000
20,CACM-1423,99,0.030,1.000
20,CACM-1347,100,0.030,1.000
21,CACM-2337,1,0.000,0.000
21,CACM-3086,2,0.000,0.000
21,CACM-2325,3,0.000,0.000
21,CACM-2997,4,0.000,0.000
21,CACM-2837,5,0.000,0.000
21,CACM-2927,6,0.000,0.000
21,CACM-2932,7,0.143,0.091
21,CACM-2743,8,0.125,0.091
21,CACM-2706,9,0.111,0.091
21,CACM-2936,10,0.100,0.091
21,CACM-3162,11,0.091,0.091
21,CACM-2110,12,0.083,0.091
21,CACM-3131,13,0.077,0.091
21,CACM-2828,14,0.071,0.091
21,CACM-2454,15,0.067,0.091
21,CACM-1309,16,0.062,0.091
21,CACM-2226,17,0.059,0.091
21,CACM-3018,18,0.111,0.182
21,CACM-2784,19,0.105,0.182
21,CACM-2702,20,0.150,0.273
21,CACM-2703,21,0.190,0.364
21,CACM-1658,22,0.182,0.364
21,CACM-3166,23,0.174,0.364
21,CACM-3163,24,0.167,0.364
21,CACM-2986,25,0.160,0.364
21,CACM-2950,26,0.154,0.364
21,CACM-2903,27,0.148,0.364
21,CACM-1619,28,0.143,0.364
21,CACM-3151,29,0.138,0.364
21,CACM-3055,30,0.133,0.364
21,CACM-1659,31,0.129,0.364
21,CACM-3007,32,0.125,0.364
21,CACM-2953,33,0.121,0.364
21,CACM-3110,34,0.118,0.364
21,CACM-2766,35,0.114,0.364
21,CACM-3037,36,0.111,0.364
21,CACM-2251,37,0.108,0.364
21,CACM-2855,38,0.105,0.364
21,CACM-2216,39,0.103,0.364
21,CACM-3032,40,0.100,0.364
21,CACM-0895,41,0.098,0.364
21,CACM-2645,42,0.095,0.364
21,CACM-2679,43,0.093,0.364
21,CACM-2746,44,0.091,0.364
21,CACM-1462,45,0.089,0.364
21,CACM-2938,46,0.087,0.364
21,CACM-2665,47,0.085,0.364
21,CACM-2289,48,0.083,0.364
21,CACM-2365,49,0.082,0.364
21,CACM-2771,50,0.080,0.364
21,CACM-3150,51,0.078,0.364
21,CACM-2884,52,0.077,0.364
21,CACM-3070,53,0.075,0.364
21,CACM-2033,54,0.074,0.364
21,CACM-0371,55,0.073,0.364
21,CACM-2457,56,0.071,0.364
21,CACM-1899,57,0.070,0.364
21,CACM-2882,58,0.069,0.364
21,CACM-2504,59,0.068,0.364
21,CACM-3165,60,0.067,0.364
21,CACM-2499,61,0.066,0.364
21,CACM-2902,62,0.065,0.364
21,CACM-1551,63,0.063,0.364
21,CACM-3006,64,0.062,0.364
21,CACM-2916,65,0.062,0.364
21,CACM-2863,66,0.061,0.364
21,CACM-1796,67,0.060,0.364
21,CACM-2283,68,0.059,0.364
21,CACM-2273,69,0.058,0.364
21,CACM-2146,70,0.057,0.364
21,CACM-1404,71,0.056,0.364
21,CACM-2749,72,0.056,0.364
21,CACM-3045,73,0.055,0.364
21,CACM-2628,74,0.054,0.364
21,CACM-2327,75,0.053,0.364
21,CACM-1957,76,0.053,0.364
21,CACM-1924,77,0.052,0.364
21,CACM-3040,78,0.051,0.364
21,CACM-1873,79,0.051,0.364
21,CACM-2767,80,0.050,0.364
21,CACM-2819,81,0.049,0.364
21,CACM-3010,82,0.049,0.364
21,CACM-2007,83,0.048,0.364
21,CACM-2627,84,0.048,0.364
21,CACM-1660,85,0.047,0.364
21,CACM-1952,86,0.047,0.364
21,CACM-1886,87,0.046,0.364
21,CACM-1342,88,0.045,0.364
21,CACM-2524,89,0.045,0.364
21,CACM-2170,90,0.044,0.364
21,CACM-0804,91,0.044,0.364
21,CACM-0270,92,0.043,0.364
21,CACM-2490,93,0.054,0.455
21,CACM-2674,94,0.053,0.455
21,CACM-1392,95,0.053,0.455
21,CACM-1035,96,0.052,0.455
21,CACM-2272,97,0.052,0.455
21,CACM-2417,98,0.051,0.455
21,CACM-1374,99,0.051,0.455
21,CACM-2630,100,0.050,0.455
22,CACM-2384,1,1.000,0.059
22,CACM-2473,2,1.000,0.118
22,CACM-2441,3,1.000,0.176
22,CACM-2638,4,1.000,0.235
22,CACM-2913,5,0.800,0.235
22,CACM-2564,6,0.833,0.294
22,CACM-2637,7,0.857,0.353
22,CACM-2674,8,0.750,0.353
22,CACM-2924,9,0.667,0.353
22,CACM-2692,10,0.700,0.412
22,CACM-2188,11,0.636,0.412
22,CACM-2678,12,0.667,0.471
22,CACM-2211,13,0.615,0.471
22,CACM-3049,14,0.571,0.471
22,CACM-2004,15,0.533,0.471
22,CACM-1978,16,0.500,0.471
22,CACM-2402,17,0.471,0.471
22,CACM-1741,18,0.444,0.471
22,CACM-1742,19,0.421,0.471
22,CACM-2825,20,0.400,0.471
22,CACM-2687,21,0.381,0.471
22,CACM-2751,22,0.409,0.529
22,CACM-2152,23,0.391,0.529
22,CACM-2369,24,0.417,0.588
22,CACM-2967,25,0.400,0.588
22,CACM-2078,26,0.385,0.588
22,CACM-2771,27,0.370,0.588
22,CACM-2367,28,0.357,0.588
22,CACM-2494,29,0.345,0.588
22,CACM-3116,30,0.367,0.647
22,CACM-3149,31,0.387,0.706
22,CACM-0266,32,0.375,0.706
22,CACM-1697,33,0.364,0.706
22,CACM-2201,34,0.353,0.706
22,CACM-2003,35,0.343,0.706
22,CACM-1891,36,0.333,0.706
22,CACM-0087,37,0.324,0.706
22,CACM-2486,38,0.316,0.706
22,CACM-2325,39,0.308,0.706
22,CACM-2820,40,0.300,0.706
22,CACM-2959,41,0.293,0.706
22,CACM-2547,42,0.286,0.706
22,CACM-2873,43,0.279,0.706
22,CACM-1172,44,0.273,0.706
22,CACM-2341,45,0.267,0.706
22,CACM-2421,46,0.261,0.706
22,CACM-2826,47,0.255,0.706
22,CACM-1551,48,0.250,0.706
22,CACM-2827,49,0.265,0.765
22,CACM-2829,50,0.280,0.824
22,CACM-1915,51,0.275,0.824
22,CACM-1844,52,0.269,0.824
22,CACM-2994,53,0.264,0.824
22,CACM-2426,54,0.259,0.824
22,CACM-1014,55,0.255,0.824
22,CACM-1829,56,0.250,0.824
22,CACM-2973,57,0.246,0.824
22,CACM-1680,58,0.241,0.824
22,CACM-1658,59,0.237,0.824
22,CACM-2845,60,0.233,0.824
22,CACM-2987,61,0.230,0.824
22,CACM-1181,62,0.226,0.824
22,CACM-2809,63,0.222,0.824
22,CACM-2919,64,0.219,0.824
22,CACM-2267,65,0.215,0.824
22,CACM-2273,66,0.212,0.824
22,CACM-2902,67,0.209,0.824
22,CACM-2490,68,0.206,0.824
22,CACM-3032,69,0.203,0.824
22,CACM-2925,70,0.200,0.824
22,CACM-2368,71,0.197,0.824
22,CACM-3111,72,0.194,0.824
22,CACM-2306,73,0.192,0.824
22,CACM-2708,74,0.189,0.824
22,CACM-1710,75,0.187,0.824
22,CACM-2389,76,0.184,0.824
22,CACM-2453,77,0.182,0.824
22,CACM-2016,78,0.179,0.824
22,CACM-2535,79,0.177,0.824
22,CACM-2948,80,0.175,0.824
22,CACM-2841,81,0.173,0.824
22,CACM-2111,82,0.171,0.824
22,CACM-1397,83,0.169,0.824
22,CACM-3082,84,0.167,0.824
22,CACM-0409,85,0.165,0.824
22,CACM-1771,86,0.163,0.824
22,CACM-2276,87,0.161,0.824
22,CACM-3038,88,0.159,0.824
22,CACM-1592,89,0.157,0.824
22,CACM-2598,90,0.156,0.824
22,CACM-2485,91,0.154,0.824
22,CACM-2329,92,0.152,0.824
22,CACM-3130,93,0.151,0.824
22,CACM-0678,94,0.149,0.824
22,CACM-2553,95,0.147,0.824
22,CACM-2502,96,0.146,0.824
22,CACM-2522,97,0.144,0.824
22,CACM-2322,98,0.143,0.824
22,CACM-1237,99,0.141,0.824
22,CACM-2255,100,0.140,0.824
23,CACM-3148,1,1.000,0.250
23,CACM-2849,2,1.000,0.500
23,CACM-3137,3,1.000,0.750
23,CACM-2578,4,1.000,1.000
23,CACM-1745,5,0.800,1.000
23,CACM-3043,6,0.667,1.000
23,CACM-3082,7,0.571,1.000
23,CACM-2949,8,0.500,1.000
23,CACM-0052,9,0.444,1.000
23,CACM-0088,10,0.400,1.000
23,CACM-1780,11,0.364,1.000
23,CACM-2276,12,0.333,1.000
23,CACM-1153,13,0.308,1.000
